Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,69.9,-2.4,-3.32%,0.61,114.6,0.305,3.904,7.503,11.1,14.7,18.3
24W52,72.3,+2.2,+3.14%,0.61,118.5,0.305,3.904,7.503,11.1,14.7,18.3
24W51,70.1,-3.3,-4.5%,0.61,114.4,0.306,3.923,7.539,11.16,14.77,18.39
24W50,73.4,+1,+1.38%,0.62,119.2,0.308,3.942,7.575,11.21,14.84,18.48
24W49,72.4,+3.4,+4.93%,0.62,117,0.309,3.96,7.612,11.26,14.91,18.56
24W48,69,-2.2,-3.09%,0.62,111,0.311,3.979,7.648,11.32,14.98,18.65
24W47,71.2,-1.1,-1.52%,0.62,114,0.312,3.998,7.684,11.37,15.06,18.74
24W46,72.3,-4.4,-5.74%,0.63,115.2,0.314,4.017,7.72,11.42,15.13,18.83
24W45,76.7,-0.6,-0.78%,0.63,121.6,0.315,4.036,7.756,11.48,15.2,18.92
24W44,77.3,-0.3,-0.39%,0.63,122,0.317,4.055,7.792,11.53,15.27,19.01
24W43,77.6,-2.8,-3.48%,0.64,121.9,0.318,4.073,7.829,11.58,15.34,19.09
24W42,80.4,+2.4,+3.08%,0.64,125.7,0.32,4.092,7.865,11.64,15.41,19.18
24W41,78,+9.5,+13.9%,0.64,121.4,0.321,4.111,7.901,11.69,15.48,19.27
24W40,68.5,-2.5,-3.52%,0.65,106.2,0.323,4.13,7.937,11.74,15.55,19.36
24W39,71,+7.7,+12.2%,0.65,109.5,0.324,4.149,7.973,11.8,15.62,19.45
24W38,63.3,+0.3,+0.48%,0.65,97.21,0.326,4.168,8.009,11.85,15.69,19.54
24W37,63,+0.5,+0.8%,0.65,96.31,0.327,4.186,8.046,11.9,15.76,19.62
24W36,62.5,-6.6,-9.55%,0.66,95.12,0.329,4.205,8.082,11.96,15.84,19.71
24W35,69.1,-3.1,-4.29%,0.66,104.7,0.33,4.224,8.118,12.01,15.91,19.8
24W34,72.2,-0.5,-0.69%,0.66,108.9,0.331,4.243,8.154,12.07,15.98,19.89
24W33,72.7,+4.3,+6.29%,0.67,109.2,0.333,4.262,8.19,12.12,16.05,19.98
24W32,68.4,-5.7,-7.69%,0.67,102.3,0.334,4.28,8.227,12.17,16.12,20.06
24W31,74.1,+15.5,+26.5%,0.67,110.3,0.336,4.299,8.263,12.23,16.19,20.15
24W29,58.6,-0.1,-0.17%,0.67,86.85,0.337,4.318,8.299,12.28,16.26,20.24
24W28,58.7,-5.2,-8.14%,0.68,86.62,0.339,4.337,8.335,12.33,16.33,20.33
24W27,63.9,+7.4,+13.1%,0.68,93.89,0.34,4.356,8.371,12.39,16.4,20.42
24W26,56.5,-2.6,-4.4%,0.68,82.66,0.342,4.375,8.407,12.44,16.47,20.51
24W25,59.1,+1.5,+2.6%,0.69,86.09,0.343,4.393,8.444,12.49,16.54,20.59
24W24,57.6,+1.1,+1.95%,0.69,83.55,0.345,4.412,8.48,12.55,16.61,20.68
24W23,56.5,-0.6,-1.05%,0.69,81.61,0.346,4.431,8.516,12.6,16.69,20.77
24W22,57.1,-5.2,-8.35%,0.7,82.12,0.348,4.45,8.552,12.65,16.76,20.86
24W21,62.3,+1.3,+2.13%,0.7,89.22,0.349,4.469,8.588,12.71,16.83,20.95
24W20,61,+5.8,+10.5%,0.7,87,0.351,4.488,8.624,12.76,16.9,21.04
24W19,55.2,-1,-1.78%,0.7,78.4,0.352,4.506,8.661,12.81,16.97,21.12
24W18,56.2,-12.4,-18.1%,0.71,79.48,0.354,4.525,8.697,12.87,17.04,21.21
24W17,68.6,+0.4,+0.59%,0.71,96.62,0.355,4.544,8.733,12.92,17.11,21.3
24W16,68.2,+6.8,+11.1%,0.71,95.66,0.356,4.563,8.769,12.98,17.18,21.39
24W15,61.4,+19.5,+46.5%,0.72,85.77,0.358,4.582,8.805,13.03,17.25,21.48
24W14,41.9,+4.05,+10.7%,0.72,58.29,0.359,4.6,8.842,13.08,17.32,21.56
24W13,37.85,-2.35,-5.85%,0.72,52.44,0.361,4.619,8.878,13.14,17.39,21.65
24W12,40.2,+1.2,+3.08%,0.72,55.47,0.362,4.638,8.914,13.19,17.47,21.74
24W11,39,-1.65,-4.06%,0.73,53.6,0.364,4.657,8.95,13.24,17.54,21.83
24W10,40.65,-2.95,-6.77%,0.73,55.64,0.365,4.676,8.986,13.3,17.61,21.92
24W09,43.6,+0.9,+2.11%,0.73,59.44,0.367,4.695,9.022,13.35,17.68,22.01
24W08,42.7,-2.25,-5.01%,0.74,57.98,0.368,4.713,9.059,13.4,17.75,22.09
24W07,44.95,+4.1,+10%,0.74,60.79,0.37,4.732,9.095,13.46,17.82,22.18
24W06,40.85,-0.85,-2.04%,0.74,55.03,0.371,4.751,9.131,13.51,17.89,22.27
24W05,41.7,-0.45,-1.07%,0.75,55.95,0.373,4.77,9.167,13.56,17.96,22.36
24W04,42.15,-0.1,-0.24%,0.75,56.33,0.374,4.789,9.203,13.62,18.03,22.45
24W03,42.25,-0.3,-0.71%,0.75,56.25,0.376,4.808,9.239,13.67,18.1,22.54
24W02,42.55,-2.7,-5.97%,0.75,56.42,0.377,4.826,9.276,13.72,18.17,22.62
24W01,45.25,-0.35,-0.77%,0.76,59.77,0.379,4.845,9.312,13.78,18.25,22.71
23W52,45.6,-0.45,-0.98%,0.76,60,0.38,4.864,9.348,13.83,18.32,22.8
23W51,46.05,-1.45,-3.05%,0.76,60.76,0.379,4.85,9.321,13.79,18.26,22.74
23W50,47.5,+2.65,+5.91%,0.76,62.86,0.378,4.836,9.295,13.75,18.21,22.67
23W49,44.85,-3.45,-7.14%,0.75,59.52,0.377,4.823,9.268,13.71,18.16,22.61
23W48,48.3,+1.3,+2.77%,0.75,64.28,0.376,4.809,9.242,13.67,18.11,22.54
23W47,47,-2,-4.08%,0.75,62.73,0.375,4.795,9.215,13.64,18.06,22.48
23W46,49,+3.9,+8.65%,0.75,65.59,0.374,4.781,9.189,13.6,18,22.41
23W45,45.1,-7.2,-13.8%,0.74,60.54,0.372,4.767,9.162,13.56,17.95,22.35
23W44,52.3,+2.3,+4.6%,0.74,70.41,0.371,4.754,9.136,13.52,17.9,22.28
23W43,50,-3.7,-6.89%,0.74,67.51,0.37,4.74,9.109,13.48,17.85,22.22
23W42,53.7,+6,+12.6%,0.74,72.72,0.369,4.726,9.083,13.44,17.8,22.15
23W41,47.7,+10.5,+28.2%,0.74,64.79,0.368,4.712,9.056,13.4,17.74,22.09
23W40,37.2,-0.55,-1.46%,0.73,50.67,0.367,4.698,9.03,13.36,17.69,22.02
23W39,37.75,+0.2,+0.53%,0.73,51.57,0.366,4.685,9.003,13.32,17.64,21.96
23W38,37.55,-1.35,-3.47%,0.73,51.45,0.365,4.671,8.977,13.28,17.59,21.89
23W37,38.9,+1.1,+2.91%,0.73,53.46,0.364,4.657,8.95,13.24,17.54,21.83
23W36,37.8,0,0%,0.73,52.1,0.363,4.643,8.924,13.2,17.48,21.76
23W35,37.8,+4.1,+12.2%,0.72,52.26,0.362,4.629,8.897,13.16,17.43,21.7
23W34,33.7,+7.3,+27.7%,0.72,46.73,0.361,4.616,8.87,13.13,17.38,21.64
23W33,26.4,+2.4,+10%,0.72,36.72,0.36,4.602,8.844,13.09,17.33,21.57
23W32,24,+4.65,+24%,0.72,33.48,0.358,4.588,8.817,13.05,17.28,21.51
23W31,19.35,+0.95,+5.16%,0.71,27.07,0.357,4.574,8.791,13.01,17.22,21.44
23W30,18.4,+1.3,+7.6%,0.71,25.82,0.356,4.56,8.764,12.97,17.17,21.38
23W29,17.1,+0.35,+2.09%,0.71,24.07,0.355,4.547,8.738,12.93,17.12,21.31
23W28,16.75,-0.8,-4.56%,0.71,23.65,0.354,4.533,8.711,12.89,17.07,21.25
23W27,17.55,-0.7,-3.84%,0.71,24.86,0.353,4.519,8.685,12.85,17.02,21.18
23W26,18.25,-0.25,-1.35%,0.7,25.93,0.352,4.505,8.658,12.81,16.96,21.12
23W25,18.5,+0.15,+0.82%,0.7,26.36,0.351,4.491,8.632,12.77,16.91,21.05
23W24,18.35,+0.5,+2.8%,0.7,26.23,0.35,4.477,8.605,12.73,16.86,20.99
23W23,17.85,+0.15,+0.85%,0.7,25.59,0.349,4.464,8.579,12.69,16.81,20.92
23W22,17.7,+0.15,+0.85%,0.7,25.46,0.348,4.45,8.552,12.65,16.76,20.86
23W21,17.55,+0.1,+0.57%,0.69,25.32,0.347,4.436,8.526,12.62,16.7,20.79
23W20,17.45,+0.3,+1.75%,0.69,25.25,0.345,4.422,8.499,12.58,16.65,20.73
23W19,17.15,-0.2,-1.15%,0.69,24.9,0.344,4.408,8.473,12.54,16.6,20.66
23W18,17.35,-0.15,-0.86%,0.69,25.27,0.343,4.395,8.446,12.5,16.55,20.6
23W17,17.5,-0.15,-0.85%,0.68,25.57,0.342,4.381,8.419,12.46,16.5,20.54
23W16,17.65,-0.95,-5.11%,0.68,25.87,0.341,4.367,8.393,12.42,16.44,20.47
23W15,18.6,-0.2,-1.06%,0.68,27.35,0.34,4.353,8.366,12.38,16.39,20.41
23W14,18.8,0,0%,0.68,27.73,0.339,4.339,8.34,12.34,16.34,20.34
23W13,18.8,-0.1,-0.53%,0.68,27.82,0.338,4.326,8.313,12.3,16.29,20.28
23W12,18.9,+0.15,+0.8%,0.67,28.05,0.337,4.312,8.287,12.26,16.24,20.21
23W11,18.75,+0.2,+1.08%,0.67,27.92,0.336,4.298,8.26,12.22,16.18,20.15
23W10,18.55,-0.15,-0.8%,0.67,27.71,0.335,4.284,8.234,12.18,16.13,20.08
23W09,18.7,+0.25,+1.36%,0.67,28.03,0.334,4.27,8.207,12.14,16.08,20.02
23W08,18.45,+0.55,+3.07%,0.67,27.74,0.333,4.257,8.181,12.1,16.03,19.95
23W07,17.9,+0.3,+1.7%,0.66,27,0.331,4.243,8.154,12.07,15.98,19.89
23W06,17.6,-0.5,-2.76%,0.66,26.64,0.33,4.229,8.128,12.03,15.92,19.82
23W05,18.1,+1.4,+8.38%,0.66,27.48,0.329,4.215,8.101,11.99,15.87,19.76
23W03,16.7,+0.2,+1.21%,0.66,25.44,0.328,4.201,8.075,11.95,15.82,19.69
23W02,16.5,-0.05,-0.3%,0.65,25.22,0.327,4.188,8.048,11.91,15.77,19.63
23W01,16.55,+0.3,+1.85%,0.65,25.38,0.326,4.174,8.022,11.87,15.72,19.56
22W52,15.95,-0.65,-3.92%,0.64,24.8,0.322,4.116,7.91,11.7,15.5,19.29
22W51,16.6,-0.1,-0.6%,0.64,26.09,0.318,4.071,7.825,11.58,15.33,19.08
22W50,16.7,-1.1,-6.18%,0.63,26.54,0.315,4.027,7.74,11.45,15.16,18.88
22W49,17.8,+0.9,+5.33%,0.62,28.6,0.311,3.983,7.654,11.33,15,18.67
22W48,16.9,+0.05,+0.3%,0.62,27.46,0.308,3.938,7.569,11.2,14.83,18.46
22W47,16.85,+0.2,+1.2%,0.61,27.69,0.304,3.894,7.484,11.07,14.66,18.25
22W46,16.65,+0.9,+5.71%,0.6,27.68,0.301,3.85,7.399,10.95,14.5,18.05
22W45,15.75,+0.8,+5.35%,0.59,26.49,0.297,3.806,7.314,10.82,14.33,17.84
22W44,14.95,-0.1,-0.66%,0.59,25.44,0.294,3.761,7.229,10.7,14.16,17.63
22W43,15.05,-0.5,-3.22%,0.58,25.91,0.29,3.717,7.143,10.57,14,17.42
22W42,15.55,-1.55,-9.06%,0.57,27.1,0.287,3.673,7.058,10.44,13.83,17.22
22W41,17.1,+0.3,+1.79%,0.57,30.16,0.283,3.628,6.973,10.32,13.66,17.01
22W40,16.8,-1.5,-8.2%,0.56,30,0.28,3.584,6.888,10.19,13.5,16.8
22W39,18.3,-0.6,-3.17%,0.55,33.09,0.277,3.54,6.803,10.07,13.33,16.59
22W38,18.9,+0.3,+1.61%,0.55,34.61,0.273,3.495,6.718,9.94,13.16,16.38
22W37,18.6,-1.3,-6.53%,0.54,34.49,0.27,3.451,6.633,9.814,13,16.18
22W36,19.9,-0.75,-3.63%,0.53,37.38,0.266,3.407,6.547,9.688,12.83,15.97
22W35,20.65,-3.05,-12.9%,0.53,39.3,0.263,3.362,6.462,9.562,12.66,15.76
22W34,23.7,+1.9,+8.72%,0.52,45.71,0.259,3.318,6.377,9.436,12.49,15.55
22W33,21.8,+1.9,+9.55%,0.51,42.62,0.256,3.274,6.292,9.31,12.33,15.35
22W32,19.9,+0.1,+0.51%,0.5,39.44,0.252,3.23,6.207,9.184,12.16,15.14
22W31,19.8,-0.3,-1.49%,0.5,39.78,0.249,3.185,6.122,9.058,11.99,14.93
22W30,20.1,+0.9,+4.69%,0.49,40.96,0.245,3.141,6.036,8.932,11.83,14.72
22W29,19.2,-0.05,-0.26%,0.48,39.68,0.242,3.097,5.951,8.806,11.66,14.52
22W28,19.25,+0.95,+5.19%,0.48,40.36,0.238,3.052,5.866,8.68,11.49,14.31
22W27,18.3,-2,-9.85%,0.47,38.94,0.235,3.008,5.781,8.554,11.33,14.1
22W26,20.3,-1.55,-7.09%,0.46,43.84,0.232,2.964,5.696,8.428,11.16,13.89
22W25,21.85,-1.7,-7.22%,0.46,47.9,0.228,2.919,5.611,8.302,10.99,13.68
22W24,23.55,+0.25,+1.07%,0.45,52.42,0.225,2.875,5.526,8.176,10.83,13.48
22W23,23.3,+0.45,+1.97%,0.44,52.68,0.221,2.831,5.44,8.05,10.66,13.27
22W22,22.85,-0.5,-2.14%,0.44,52.48,0.218,2.786,5.355,7.924,10.49,13.06
22W21,23.35,+1,+4.47%,0.43,54.5,0.214,2.742,5.27,7.798,10.33,12.85
22W20,22.35,-0.55,-2.4%,0.42,53.02,0.211,2.698,5.185,7.672,10.16,12.65
22W19,22.9,+0.5,+2.23%,0.41,55.23,0.207,2.654,5.1,7.546,9.992,12.44
22W18,22.4,-0.75,-3.24%,0.41,54.94,0.204,2.609,5.015,7.42,9.825,12.23
22W17,23.15,-0.1,-0.43%,0.4,57.76,0.2,2.565,4.929,7.294,9.659,12.02
22W16,23.25,-0.35,-1.48%,0.39,59.03,0.197,2.521,4.844,7.168,9.492,11.82
22W15,23.6,-0.45,-1.87%,0.39,60.99,0.193,2.476,4.759,7.042,9.325,11.61
22W14,24.05,-0.05,-0.21%,0.38,63.29,0.19,2.432,4.674,6.916,9.158,11.4
22W13,24.1,+0.05,+0.21%,0.37,64.6,0.187,2.388,4.589,6.79,8.991,11.19
22W12,24.05,+0.65,+2.78%,0.37,65.68,0.183,2.343,4.504,6.664,8.824,10.98
22W11,23.4,+0.4,+1.74%,0.36,65.14,0.18,2.299,4.419,6.538,8.657,10.78
22W10,23,+0.85,+3.84%,0.35,65.28,0.176,2.255,4.333,6.412,8.491,10.57
22W09,22.15,-1.05,-4.53%,0.35,64.13,0.173,2.21,4.248,6.286,8.324,10.36
22W08,23.2,-0.6,-2.52%,0.34,68.55,0.169,2.166,4.163,6.16,8.157,10.15
22W07,23.8,+1.45,+6.49%,0.33,71.79,0.166,2.122,4.078,6.034,7.99,9.946
22W05,22.35,-1.4,-5.89%,0.32,68.85,0.162,2.078,3.993,5.908,7.823,9.738
22W04,23.75,-0.3,-1.25%,0.32,74.76,0.159,2.033,3.908,5.782,7.656,9.531
22W03,24.05,-0.4,-1.64%,0.31,77.39,0.155,1.989,3.822,5.656,7.49,9.323
22W02,24.45,-1.85,-7.03%,0.3,80.47,0.152,1.945,3.737,5.53,7.323,9.115
22W01,26.3,+0.8,+3.14%,0.3,88.58,0.148,1.9,3.652,5.404,7.156,8.908
21W52,25.5,+0.3,+1.19%,0.29,87.93,0.145,1.856,3.567,5.278,6.989,8.7
21W51,25.2,-0.35,-1.37%,0.28,91.6,0.138,1.761,3.384,5.007,6.63,8.253
21W50,25.55,-1.2,-4.49%,0.26,98.2,0.13,1.665,3.2,4.736,6.271,7.806
21W49,26.75,+1.55,+6.15%,0.25,109,0.123,1.57,3.017,4.464,5.912,7.359
21W48,25.2,-1.4,-5.26%,0.23,109.4,0.115,1.475,2.834,4.193,5.552,6.912
21W47,26.6,+1.6,+6.4%,0.22,123.4,0.108,1.379,2.651,3.922,5.193,6.465
21W46,25,-0.25,-0.99%,0.2,124.6,0.1,1.284,2.467,3.651,4.834,6.018
21W45,25.25,+1.35,+5.65%,0.19,136,0.093,1.188,2.284,3.379,4.475,5.571
21W44,23.9,-0.5,-2.05%,0.17,139.9,0.085,1.093,2.101,3.108,4.116,5.124
21W43,24.4,+0.55,+2.31%,0.16,156.5,0.078,0.998,1.917,2.837,3.757,4.676
21W42,23.85,-0.4,-1.65%,0.14,169.2,0.07,0.902,1.734,2.566,3.398,4.229
21W41,24.25,+0.15,+0.62%,0.13,192.3,0.063,0.807,1.551,2.295,3.038,3.782
21W40,24.1,-2.7,-10.1%,0.11,216.8,0.056,0.712,1.367,2.023,2.679,3.335
21W39,26.8,-0.2,-0.74%,0.1,278.4,0.048,0.616,1.184,1.752,2.32,2.888
21W38,27,-0.95,-3.4%,0.08,331.8,0.041,0.521,1.001,1.481,1.961,2.441
21W37,27.95,-0.85,-2.95%,0.07,420.5,0.033,0.425,0.818,1.21,1.602,1.994
21W36,28.8,+1.45,+5.3%,0.05,558.5,0.026,0.33,0.634,0.939,1.243,1.547
21W35,27.35,+2.55,+10.3%,0.04,745.9,0.018,0.235,0.451,0.667,0.884,1.1
21W34,24.8,-0.75,-2.94%,0.02,1139,0.011,0.139,0.268,0.396,0.525,0.653
21W33,25.55,-3.7,-12.6%,0.01,3723,0.003,0.044,0.084,0.125,0.165,0.206
21W32,29.25,+3.65,+14.3%,-0.01,,-,-,-,-,-,-
21W31,25.6,+1.45,+6%,-0.02,,-,-,-,-,-,-
21W30,24.15,+0.15,+0.62%,-0.04,,-,-,-,-,-,-
21W29,24,+1.55,+6.9%,-0.05,,-,-,-,-,-,-
21W28,22.45,+0.9,+4.18%,-0.07,,-,-,-,-,-,-
21W27,21.55,+0.1,+0.47%,-0.08,,-,-,-,-,-,-
21W26,21.45,+0.05,+0.23%,-0.1,,-,-,-,-,-,-
21W25,21.4,-0.3,-1.38%,-0.11,,-,-,-,-,-,-
21W24,21.7,+0.6,+2.84%,-0.13,,-,-,-,-,-,-
21W23,21.1,-0.05,-0.24%,-0.14,,-,-,-,-,-,-
21W22,21.15,+2.05,+10.7%,-0.16,,-,-,-,-,-,-
21W21,19.1,+0.4,+2.14%,-0.17,,-,-,-,-,-,-
21W20,18.7,-4.55,-19.6%,-0.19,,-,-,-,-,-,-
21W19,23.25,-2.05,-8.1%,-0.2,,-,-,-,-,-,-
21W18,25.3,+2.75,+12.2%,-0.22,,-,-,-,-,-,-
21W17,22.55,+2,+9.73%,-0.23,,-,-,-,-,-,-
21W16,20.55,+0.5,+2.49%,-0.25,,-,-,-,-,-,-
21W15,20.05,+1.5,+8.09%,-0.26,,-,-,-,-,-,-
21W14,18.55,+0.2,+1.09%,-0.28,,-,-,-,-,-,-
21W13,18.35,-0.15,-0.81%,-0.29,,-,-,-,-,-,-
21W12,18.5,+1.9,+11.4%,-0.31,,-,-,-,-,-,-
21W11,16.6,+0.45,+2.79%,-0.32,,-,-,-,-,-,-
21W10,16.15,-1,-5.83%,-0.34,,-,-,-,-,-,-
21W09,17.15,+0.15,+0.88%,-0.35,,-,-,-,-,-,-
21W08,17,+1.5,+9.68%,-0.37,,-,-,-,-,-,-
21W06,15.5,0,0%,-0.38,,-,-,-,-,-,-
21W05,15.5,-1.8,-10.4%,-0.4,,-,-,-,-,-,-
21W04,17.3,+1,+6.13%,-0.41,,-,-,-,-,-,-
21W03,16.3,-0.3,-1.81%,-0.43,,-,-,-,-,-,-
21W02,16.6,-0.4,-2.35%,-0.44,,-,-,-,-,-,-
21W01,17,-0.3,-1.73%,-0.46,,-,-,-,-,-,-
20W52,17.3,-0.5,-2.81%,-0.47,,-,-,-,-,-,-
20W51,17.8,+0.45,+2.59%,-0.47,,-,-,-,-,-,-
20W50,17.35,-1.45,-7.71%,-0.47,,-,-,-,-,-,-
20W49,18.8,+4.95,+35.7%,-0.47,,-,-,-,-,-,-
20W48,13.85,+2.1,+17.9%,-0.47,,-,-,-,-,-,-
20W47,11.75,+0.55,+4.91%,-0.47,,-,-,-,-,-,-
20W46,11.2,+0.1,+0.9%,-0.47,,-,-,-,-,-,-
20W45,11.1,-0.1,-0.89%,-0.47,,-,-,-,-,-,-
20W44,11.2,-1.2,-9.68%,-0.47,,-,-,-,-,-,-
20W43,12.4,+0.2,+1.64%,-0.47,,-,-,-,-,-,-
20W42,12.2,-0.6,-4.69%,-0.47,,-,-,-,-,-,-
20W41,12.8,+1.1,+9.4%,-0.47,,-,-,-,-,-,-
20W40,11.7,+1.4,+13.6%,-0.47,,-,-,-,-,-,-
20W39,10.3,-3,-22.6%,-0.47,,-,-,-,-,-,-
20W38,13.3,+0.6,+4.72%,-0.47,,-,-,-,-,-,-
20W37,12.7,+0.4,+3.25%,-0.47,,-,-,-,-,-,-
20W36,12.3,-0.05,-0.4%,-0.47,,-,-,-,-,-,-
20W35,12.35,0,0%,-0.47,,-,-,-,-,-,-
20W34,12.35,-0.5,-3.89%,-0.47,,-,-,-,-,-,-
20W33,12.85,+0.15,+1.18%,-0.47,,-,-,-,-,-,-
20W32,12.7,+0.25,+2.01%,-0.47,,-,-,-,-,-,-
20W31,12.45,+0.55,+4.62%,-0.47,,-,-,-,-,-,-
20W30,11.9,+0.25,+2.15%,-0.47,,-,-,-,-,-,-
20W29,11.65,-0.55,-4.51%,-0.47,,-,-,-,-,-,-
20W28,12.2,-0.8,-6.15%,-0.47,,-,-,-,-,-,-
20W27,13,+0.65,+5.26%,-0.47,,-,-,-,-,-,-
20W26,12.35,+0.05,+0.41%,-0.47,,-,-,-,-,-,-
20W25,12.3,+0.25,+2.07%,-0.47,,-,-,-,-,-,-
20W24,12.05,-0.6,-4.74%,-0.47,,-,-,-,-,-,-
20W23,12.65,+0.2,+1.61%,-0.47,,-,-,-,-,-,-
20W22,12.45,-1.45,-10.4%,-0.47,,-,-,-,-,-,-
20W21,13.9,+2.15,+18.3%,-0.47,,-,-,-,-,-,-
20W20,11.75,+0.15,+1.29%,-0.47,,-,-,-,-,-,-
20W19,11.6,+0.05,+0.43%,-0.47,,-,-,-,-,-,-
20W18,11.55,-0.15,-1.28%,-0.47,,-,-,-,-,-,-
20W17,11.7,+1.81,+18.3%,-0.47,,-,-,-,-,-,-
20W16,9.89,+1.39,+16.4%,-0.47,,-,-,-,-,-,-
20W15,8.5,+0.35,+4.29%,-0.47,,-,-,-,-,-,-
20W14,8.15,+0.17,+2.13%,-0.47,,-,-,-,-,-,-
20W13,7.98,+1.21,+17.9%,-0.47,,-,-,-,-,-,-
20W12,6.77,+0.32,+4.96%,-0.47,,-,-,-,-,-,-
20W11,6.45,-1.53,-19.2%,-0.47,,-,-,-,-,-,-
20W10,7.98,+0.54,+7.26%,-0.47,,-,-,-,-,-,-
20W09,7.44,-0.43,-5.46%,-0.47,,-,-,-,-,-,-
20W08,7.87,+0.1,+1.29%,-0.47,,-,-,-,-,-,-
20W07,7.77,+0.13,+1.7%,-0.47,,-,-,-,-,-,-
20W06,7.64,+0.21,+2.83%,-0.47,,-,-,-,-,-,-
20W05,7.43,-0.73,-8.95%,-0.47,,-,-,-,-,-,-
20W04,8.16,-0.09,-1.09%,-0.47,,-,-,-,-,-,-
20W03,8.25,+0.05,+0.61%,-0.47,,-,-,-,-,-,-
20W02,8.2,-0.45,-5.2%,-0.47,,-,-,-,-,-,-
